shipment_id,origin,destination,latitude,longitude,weight_kg,volume_m3,priority
S001,Pune,Solapur,17.661,75.9006,473.1,7.74,medium
S002,Pune,Mumbai,19.1178,72.8512,159.5,2.87,high
S003,Pune,Solapur,17.7001,75.9352,101.2,1.93,medium
S004,Pune,Amravati,20.9549,77.7434,103.1,1.67,low
S005,Pune,Aurangabad,19.8849,75.371,206.6,5.1,high
S006,Pune,Mumbai,19.06,72.8466,182.5,3.05,high
S007,Pune,Solapur,17.6618,75.9398,128.9,2.11,low
S008,Pune,Amravati,20.9144,77.7916,109.5,1.73,medium
S009,Pune,Solapur,17.7089,75.8611,379.7,7.99,medium
S010,Pune,Aurangabad,19.8267,75.3272,310.0,4.36,low
S011,Pune,Kolhapur,16.7537,74.2183,208.7,3.52,low
S012,Pune,Nagpur,21.1778,79.0752,484.0,10.56,high
S013,Pune,Solapur,17.6553,75.9105,216.4,4.97,high
S014,Pune,Solapur,17.6271,75.8886,232.6,3.96,medium
S015,Pune,Nagpur,21.1418,79.0515,414.3,5.21,medium
S016,Pune,Mumbai,19.0799,72.8544,204.5,2.75,low
S017,Pune,Solapur,17.6498,75.9121,191.3,4.07,high
S018,Pune,Amravati,20.9491,77.7805,63.8,1.47,medium
S019,Pune,Mumbai,19.0423,72.8541,269.8,5.26,high
S020,Pune,Amravati,20.89,77.7466,295.4,6.04,low
S021,Pune,Amravati,20.9595,77.79,45.9,1.11,medium
S022,Pune,Nagpur,21.1035,79.1315,288.0,2.92,high
S023,Pune,Nashik,19.9663,73.8337,298.2,5.27,medium
S024,Pune,Nagpur,21.1103,79.1035,42.4,0.58,medium
S025,Pune,Nagpur,21.1751,79.0681,398.6,7.47,low
S026,Pune,Kolhapur,16.6667,74.2767,230.2,4.53,medium
S027,Pune,Nagpur,21.1644,79.1008,90.9,1.01,medium
S028,Pune,Nashik,20.0318,73.8378,36.7,0.88,low
S029,Pune,Solapur,17.6812,75.8946,214.7,5.05,low
S030,Pune,Amravati,20.9785,77.8156,233.3,3.75,low
S031,Pune,Nagpur,21.1501,79.0891,230.3,5.67,high
S032,Pune,Mumbai,19.0431,72.8393,285.7,6.2,high
S033,Pune,Nagpur,21.1683,79.1135,125.7,1.63,medium
S034,Pune,Nagpur,21.1653,79.058,73.8,1.53,low
S035,Pune,Mumbai,19.1013,72.9057,439.4,5.53,medium
S036,Pune,Nanded,19.1147,77.2718,278.9,4.21,high
S037,Pune,Amravati,20.9113,77.7452,244.8,5.87,medium
S038,Pune,Kolhapur,16.6804,74.264,409.2,4.23,medium
S039,Pune,Solapur,17.6943,75.9466,89.8,2.24,medium
S040,Pune,Kolhapur,16.6654,74.2551,139.4,3.33,low
S041,Pune,Nanded,19.0896,77.293,370.3,7.32,medium
S042,Pune,Mumbai,19.0326,72.8404,465.4,11.48,low
S043,Pune,Amravati,20.9647,77.8002,256.4,5.04,low
S044,Pune,Kolhapur,16.6639,74.2101,193.6,2.53,medium
S045,Pune,Kolhapur,16.6621,74.2229,36.2,0.61,medium
S046,Pune,Mumbai,19.0481,72.8765,60.1,0.66,medium
S047,Pune,Aurangabad,19.8268,75.3721,38.3,0.56,high
S048,Pune,Kolhapur,16.7407,74.2089,39.4,0.52,high
S049,Pune,Aurangabad,19.8422,75.3166,293.6,4.34,medium
S050,Pune,Aurangabad,19.917,75.3445,128.1,2.95,medium
S051,Pune,Nashik,20.0283,73.7964,235.2,5.5,high
S052,Pune,Nagpur,21.1906,79.0506,120.5,2.99,medium
S053,Pune,Solapur,17.6455,75.9,465.5,11.36,medium
S054,Pune,Nashik,20.0502,73.7545,487.9,11.89,high
S055,Pune,Kolhapur,16.7384,74.2625,435.1,4.49,medium
S056,Pune,Solapur,17.7098,75.921,77.2,0.97,low
S057,Pune,Kolhapur,16.6683,74.2581,373.4,6.89,medium
S058,Pune,Solapur,17.6118,75.9358,461.2,9.9,medium
S059,Pune,Solapur,17.6208,75.8845,261.8,4.48,medium
S060,Pune,Nashik,20.0096,73.7879,476.2,10.52,high
S061,Pune,Nanded,19.1668,77.326,305.4,3.57,high
S062,Pune,Nanded,19.1162,77.3252,467.1,11.38,medium
S063,Pune,Solapur,17.6452,75.8767,169.4,2.17,low
S064,Pune,Aurangabad,19.8739,75.3708,288.9,4.32,high
S065,Pune,Nagpur,21.1286,79.0418,461.8,6.03,low
S066,Pune,Kolhapur,16.7249,74.225,240.9,2.48,low
S067,Pune,Solapur,17.6104,75.8739,486.5,10.8,high
S068,Pune,Mumbai,19.0305,72.8538,55.7,0.95,medium
S069,Pune,Solapur,17.6586,75.9242,479.0,10.51,low
S070,Pune,Amravati,20.9433,77.8289,203.3,4.82,medium
S071,Pune,Nashik,20.0227,73.746,378.6,8.13,medium
S072,Pune,Aurangabad,19.8959,75.2994,91.1,1.88,high
S073,Pune,Solapur,17.6648,75.8951,210.7,3.93,high
S074,Pune,Nanded,19.1261,77.2869,83.2,1.21,low
S075,Pune,Aurangabad,19.8885,75.3407,296.8,5.86,low
S076,Pune,Nagpur,21.1382,79.0435,84.2,1.25,medium
S077,Pune,Mumbai,19.0391,72.9196,230.2,4.67,medium
S078,Pune,Mumbai,19.039,72.8704,442.2,10.24,low
S079,Pune,Nashik,19.9621,73.7898,337.2,7.11,low
S080,Pune,Amravati,20.9102,77.8025,252.0,4.96,medium
S081,Pune,Solapur,17.6287,75.8666,405.8,6.14,low
S082,Pune,Solapur,17.6732,75.9161,42.2,0.67,medium
S083,Pune,Kolhapur,16.749,74.293,168.9,3.11,high
S084,Pune,Kolhapur,16.6771,74.265,59.8,1.11,medium
S085,Pune,Mumbai,19.1228,72.922,336.7,7.81,low
S086,Pune,Mumbai,19.1051,72.8492,439.9,9.04,medium
S087,Pune,Mumbai,19.0708,72.8912,403.1,8.73,medium
S088,Pune,Nagpur,21.1013,79.048,243.8,2.99,medium
S089,Pune,Solapur,17.6656,75.9224,303.7,4.58,low
S090,Pune,Mumbai,19.1149,72.9159,214.5,3.76,medium
S091,Pune,Amravati,20.9591,77.8214,347.2,5.82,low
S092,Pune,Nashik,19.9887,73.8197,78.4,0.99,low
S093,Pune,Aurangabad,19.9139,75.3768,267.1,5.95,medium
S094,Pune,Solapur,17.7021,75.9355,448.8,5.2,medium
S095,Pune,Mumbai,19.0972,72.8756,442.3,5.16,low
S096,Pune,Nagpur,21.1054,79.0488,221.6,4.22,medium
S097,Pune,Solapur,17.6513,75.903,187.7,3.77,medium
S098,Pune,Solapur,17.6302,75.8609,472.4,10.54,low
S099,Pune,Aurangabad,19.8985,75.3647,145.9,1.68,low
S100,Pune,Aurangabad,19.8401,75.3605,234.1,3.91,low
S101,Pune,Nanded,19.1794,77.2884,239.3,5.59,high
S102,Pune,Nanded,19.1092,77.2798,43.7,0.59,low
S103,Pune,Nanded,19.1353,77.2883,223.2,3.6,medium
S104,Pune,Solapur,17.6199,75.9109,414.5,7.17,high
S105,Pune,Nanded,19.1054,77.2724,131.4,2.93,low
S106,Pune,Solapur,17.617,75.9171,190.2,3.38,medium
S107,Pune,Solapur,17.6892,75.8771,167.7,3.16,low
S108,Pune,Amravati,20.9322,77.7554,224.9,2.74,high
S109,Pune,Nagpur,21.1688,79.1105,407.4,8.11,low
S110,Pune,Amravati,20.9114,77.7514,425.6,7.87,medium
S111,Pune,Nagpur,21.0976,79.0891,35.6,0.79,medium
S112,Pune,Aurangabad,19.908,75.3215,55.9,1.07,low
S113,Pune,Nashik,20.0117,73.8114,388.7,4.3,low
S114,Pune,Aurangabad,19.8995,75.3571,242.8,5.27,low
S115,Pune,Aurangabad,19.8673,75.3227,350.2,7.83,low
S116,Pune,Mumbai,19.1193,72.8673,378.2,5.57,high
S117,Pune,Kolhapur,16.6892,74.2689,477.3,5.92,low
S118,Pune,Mumbai,19.1207,72.8283,103.3,1.4,low
S119,Pune,Aurangabad,19.9058,75.3476,161.8,3.54,high
S120,Pune,Kolhapur,16.6983,74.2202,97.8,1.72,medium
S121,Pune,Kolhapur,16.7281,74.2406,222.2,4.67,high
S122,Pune,Aurangabad,19.847,75.3699,89.1,1.25,low
S123,Pune,Nagpur,21.1811,79.0683,35.6,0.85,low
S124,Pune,Nanded,19.1362,77.2796,416.6,7.61,low
S125,Pune,Mumbai,19.0548,72.8893,20.4,0.37,high
S126,Pune,Mumbai,19.1255,72.9134,320.0,7.26,low
S127,Pune,Solapur,17.6925,75.9366,385.9,8.3,low
S128,Pune,Kolhapur,16.7455,74.2306,232.3,2.86,low
S129,Pune,Nagpur,21.1287,79.0695,343.4,7.9,medium
S130,Pune,Mumbai,19.0905,72.8553,145.0,3.49,high
S131,Pune,Amravati,20.9472,77.7657,239.7,4.39,medium
S132,Pune,Amravati,20.9649,77.7562,43.2,0.69,low
S133,Pune,Nanded,19.1426,77.2776,148.5,2.43,medium
S134,Pune,Mumbai,19.0388,72.8557,429.0,5.02,low
S135,Pune,Kolhapur,16.7437,74.2925,384.8,9.26,medium
S136,Pune,Aurangabad,19.871,75.3656,496.5,7.55,medium
S137,Pune,Nanded,19.1646,77.2902,262.4,4.04,low
S138,Pune,Solapur,17.6733,75.9548,188.0,3.81,low
S139,Pune,Nanded,19.1587,77.3621,359.0,7.49,low
S140,Pune,Nagpur,21.1278,79.0856,472.7,7.43,high
S141,Pune,Aurangabad,19.8415,75.3707,251.1,5.57,medium
S142,Pune,Aurangabad,19.8623,75.3436,133.2,2.62,medium
S143,Pune,Aurangabad,19.9156,75.2996,431.3,7.68,low
S144,Pune,Mumbai,19.0262,72.9167,225.5,3.19,medium
S145,Pune,Aurangabad,19.8901,75.3871,351.3,6.37,medium
S146,Pune,Nagpur,21.185,79.0489,22.3,0.41,medium
S147,Pune,Mumbai,19.0639,72.848,246.4,3.43,medium
S148,Pune,Kolhapur,16.6817,74.194,315.4,6.86,high
S149,Pune,Solapur,17.67,75.9192,490.3,7.79,high
S150,Pune,Kolhapur,16.7258,74.1936,350.3,7.14,high
S151,Pune,Amravati,20.9795,77.7634,261.8,6.5,medium
S152,Pune,Nagpur,21.1645,79.0417,326.4,4.04,low
S153,Pune,Solapur,17.6294,75.8988,435.9,5.37,high
S154,Pune,Aurangabad,19.8362,75.3619,177.1,3.87,medium
S155,Pune,Kolhapur,16.7128,74.2167,367.5,6.11,medium
S156,Pune,Aurangabad,19.8536,75.3634,418.2,7.12,low
S157,Pune,Nanded,19.1123,77.2741,125.4,2.01,high
S158,Pune,Mumbai,19.0846,72.9049,287.6,2.89,medium
S159,Pune,Kolhapur,16.742,74.2777,489.3,11.53,low
S160,Pune,Mumbai,19.0356,72.9089,168.0,1.91,high
S161,Pune,Mumbai,19.0397,72.8295,360.3,7.99,low
S162,Pune,Nagpur,21.1892,79.0706,334.8,4.14,high
S163,Pune,Solapur,17.6867,75.9282,370.5,4.92,medium
S164,Pune,Nashik,19.9759,73.7552,126.5,2.98,high
S165,Pune,Mumbai,19.0603,72.9105,110.2,1.99,high
S166,Pune,Aurangabad,19.8758,75.3078,205.5,2.31,high
S167,Pune,Solapur,17.6363,75.8976,139.1,2.5,high
S168,Pune,Nagpur,21.1262,79.1321,450.3,7.82,low
S169,Pune,Solapur,17.6934,75.8856,355.6,4.13,medium
S170,Pune,Aurangabad,19.8857,75.3253,465.5,9.78,high
S171,Pune,Nanded,19.1404,77.2757,168.0,3.8,medium
S172,Pune,Nagpur,21.1241,79.1021,77.3,1.64,high
S173,Pune,Amravati,20.9427,77.8267,160.6,2.76,medium
S174,Pune,Aurangabad,19.9116,75.3333,457.7,7.63,low
S175,Pune,Nagpur,21.1075,79.0586,121.8,1.45,medium
S176,Pune,Nagpur,21.1375,79.0682,178.3,3.2,high
S177,Pune,Nanded,19.1817,77.2967,31.4,0.44,medium
S178,Pune,Amravati,20.9609,77.7784,362.0,5.55,high
S179,Pune,Aurangabad,19.8316,75.3464,57.2,1.42,medium
S180,Pune,Aurangabad,19.8735,75.33,187.0,2.75,medium
S181,Pune,Nashik,19.9695,73.7642,399.5,9.17,low
S182,Pune,Amravati,20.9305,77.7321,318.4,6.44,low
S183,Pune,Nagpur,21.1541,79.1234,146.5,1.89,high
S184,Pune,Mumbai,19.0388,72.8825,386.7,4.25,high
S185,Pune,Mumbai,19.1072,72.8843,96.3,2.29,high
S186,Pune,Nashik,19.9798,73.7611,222.1,3.49,medium
S187,Pune,Mumbai,19.0756,72.8809,465.2,5.11,medium
S188,Pune,Nanded,19.1721,77.2769,232.6,4.56,low
S189,Pune,Mumbai,19.0316,72.8311,216.0,3.64,medium
S190,Pune,Nashik,20.0217,73.8122,194.6,2.01,medium
S191,Pune,Kolhapur,16.6877,74.2807,119.6,2.83,medium
S192,Pune,Amravati,20.9664,77.7718,259.3,6.43,medium
S193,Pune,Mumbai,19.0636,72.8938,214.2,4.1,medium
S194,Pune,Nagpur,21.1193,79.0983,158.8,2.14,medium
S195,Pune,Solapur,17.6728,75.9257,486.7,8.9,low
S196,Pune,Amravati,20.9604,77.7591,253.6,4.62,high
S197,Pune,Amravati,20.9164,77.7476,114.4,1.34,low
S198,Pune,Nashik,20.0431,73.7706,306.1,4.44,low
S199,Pune,Kolhapur,16.7175,74.2154,349.5,8.08,medium
S200,Pune,Mumbai,19.0326,72.9261,417.4,8.66,low
S201,Pune,Kolhapur,16.6576,74.2192,153.2,3.78,low
S202,Pune,Nagpur,21.1151,79.0969,159.4,2.27,low
S203,Pune,Aurangabad,19.8315,75.3547,314.8,6.25,medium
S204,Pune,Mumbai,19.0418,72.9248,479.0,5.97,low
S205,Pune,Nanded,19.1273,77.3371,229.8,5.71,high
S206,Pune,Solapur,17.6478,75.9069,111.2,1.48,low
S207,Pune,Nashik,19.9624,73.7631,198.1,2.71,low
S208,Pune,Amravati,20.917,77.7982,186.3,4.22,high
S209,Pune,Amravati,20.9835,77.7718,483.1,11.07,low
S210,Pune,Nanded,19.1728,77.3033,223.1,3.45,high
S211,Pune,Aurangabad,19.8343,75.3615,61.2,1.46,high
S212,Pune,Mumbai,19.0289,72.8657,28.2,0.52,low
S213,Pune,Mumbai,19.1032,72.923,149.2,2.39,medium
S214,Pune,Aurangabad,19.8759,75.3372,350.9,7.63,low
S215,Pune,Solapur,17.6666,75.8592,313.4,5.33,high
S216,Pune,Nagpur,21.1376,79.0586,397.9,9.93,low
S217,Pune,Aurangabad,19.8603,75.3782,399.2,7.97,medium
S218,Pune,Aurangabad,19.8585,75.3915,151.7,1.74,low
S219,Pune,Amravati,20.9649,77.7974,456.0,6.34,low
S220,Pune,Nagpur,21.1032,79.1153,283.5,5.56,medium
S221,Pune,Kolhapur,16.7199,74.245,346.8,7.13,high
S222,Pune,Mumbai,19.0918,72.9013,187.8,3.18,high
S223,Pune,Nashik,20.0425,73.7829,290.9,4.24,high
S224,Pune,Solapur,17.6708,75.9077,440.3,6.92,high
S225,Pune,Nagpur,21.1909,79.0975,303.7,7.22,low
S226,Pune,Solapur,17.6506,75.8611,36.6,0.62,low
S227,Pune,Aurangabad,19.8431,75.3528,436.8,4.46,low
S228,Pune,Nagpur,21.1881,79.0781,50.7,1.22,low
S229,Pune,Mumbai,19.0741,72.9207,264.7,2.77,high
S230,Pune,Solapur,17.6748,75.8955,385.4,8.82,low
S231,Pune,Solapur,17.6996,75.8972,68.4,0.86,low
S232,Pune,Solapur,17.6906,75.913,425.6,8.4,high
S233,Pune,Kolhapur,16.7242,74.2235,201.0,3.9,medium
S234,Pune,Nanded,19.1771,77.3145,214.6,4.33,high
S235,Pune,Mumbai,19.0571,72.9212,94.5,1.03,medium
S236,Pune,Aurangabad,19.8565,75.3123,314.3,6.72,high
S237,Pune,Nashik,20.0346,73.7572,393.7,9.28,low
S238,Pune,Nanded,19.1334,77.3689,26.9,0.46,high
S239,Pune,Nagpur,21.1007,79.0742,314.3,6.05,medium
S240,Pune,Kolhapur,16.6916,74.2801,199.4,2.76,medium
S241,Pune,Nagpur,21.1734,79.0438,408.0,8.21,high
S242,Pune,Nanded,19.168,77.282,59.3,0.77,medium
S243,Pune,Amravati,20.9516,77.7833,432.0,10.76,medium
S244,Pune,Nanded,19.1313,77.329,29.0,0.36,high
S245,Pune,Mumbai,19.0814,72.8403,403.3,5.23,low
S246,Pune,Nanded,19.1732,77.2877,149.4,1.93,medium
S247,Pune,Amravati,20.9108,77.8247,81.3,1.06,high
S248,Pune,Amravati,20.949,77.7356,325.7,7.57,medium
S249,Pune,Nagpur,21.102,79.1064,484.7,7.44,high
S250,Pune,Nashik,20.0013,73.7526,446.4,9.34,medium
S251,Pune,Nagpur,21.1699,79.0607,33.3,0.65,medium
S252,Pune,Nashik,19.9568,73.8022,125.4,1.45,medium
S253,Pune,Solapur,17.6819,75.8588,218.9,4.44,low
S254,Pune,Solapur,17.6208,75.9518,305.9,4.97,high
S255,Pune,Nanded,19.1348,77.3341,394.2,9.27,medium
S256,Pune,Solapur,17.7002,75.9243,31.4,0.55,low
S257,Pune,Nashik,20.0075,73.822,30.8,0.62,low
S258,Pune,Aurangabad,19.834,75.3919,409.3,5.33,low
S259,Pune,Mumbai,19.0273,72.8871,293.1,5.1,medium
S260,Pune,Nagpur,21.1779,79.0763,355.6,4.39,low
S261,Pune,Nashik,19.9843,73.7513,440.3,5.71,medium
S262,Pune,Solapur,17.6454,75.8875,63.6,1.42,medium
